user_id,event_type,timestamp
2441,account_created,2026-04-01 23:54:59.424210
2441,kyc_started,2026-04-03 17:54:59.424210
2441,kyc_completed,2026-04-06 21:54:59.424210
2442,app_opened,2026-03-09 01:54:59.424230
2442,account_created,2026-03-09 22:54:59.424230
2443,app_opened,2026-03-07 22:54:59.424240
2443,account_created,2026-03-07 12:54:59.424240
2444,app_opened,2026-04-04 05:54:59.424250
2444,account_created,2026-04-03 10:54:59.424250
2445,app_opened,2026-03-20 23:54:59.424261
2445,account_created,2026-03-21 10:54:59.424261
2445,kyc_started,2026-03-23 20:54:59.424261
2446,app_opened,2026-03-23 22:54:59.424274
2446,account_created,2026-03-24 23:54:59.424274
2446,kyc_started,2026-03-25 02:54:59.424274
2446,kyc_completed,2026-03-26 13:54:59.424274
2447,app_opened,2026-03-18 08:54:59.424294
2447,account_created,2026-03-18 15:54:59.424294
2448,app_opened,2026-04-14 14:54:59.424304
2448,account_created,2026-04-15 23:54:59.424304
2448,kyc_started,2026-04-17 09:54:59.424304
2448,kyc_completed,2026-04-21 04:54:59.424304
2449,app_opened,2026-04-01 11:54:59.424321
2450,app_opened,2026-04-05 15:54:59.424328
2450,account_created,2026-04-05 14:54:59.424328
2451,app_opened,2026-03-28 20:54:59.424346
2451,account_created,2026-03-28 19:54:59.424346
2451,kyc_started,2026-03-30 23:54:59.424346
2451,kyc_completed,2026-04-03 20:54:59.424346
2452,app_opened,2026-03-19 09:54:59.424364
2452,account_created,2026-03-19 19:54:59.424364
2452,kyc_started,2026-03-20 06:54:59.424364
2453,app_opened,2026-04-17 21:54:59.424377
2453,account_created,2026-04-18 12:54:59.424377
2453,kyc_started,2026-04-21 06:54:59.424377
2454,app_opened,2026-03-28 13:54:59.424391
2454,account_created,2026-03-29 19:54:59.424391
2454,kyc_started,2026-03-31 16:54:59.424391
2454,kyc_completed,2026-04-02 16:54:59.424391
2454,deposit_made,2026-04-02 21:54:59.424391
2455,app_opened,2026-03-14 18:54:59.424411
2455,account_created,2026-03-15 22:54:59.424411
2455,kyc_started,2026-03-16 20:54:59.424411
2456,app_opened,2026-03-28 10:54:59.424424
2456,account_created,2026-03-29 10:54:59.424424
2456,kyc_started,2026-03-29 16:54:59.424424
2457,app_opened,2026-04-11 22:54:59.424438
2457,account_created,2026-04-11 12:54:59.424438
2457,kyc_started,2026-04-12 15:54:59.424438
2458,app_opened,2026-04-11 21:54:59.424454
2458,account_created,2026-04-11 15:54:59.424454
2459,app_opened,2026-03-20 08:54:59.424468
2459,account_created,2026-03-21 03:54:59.424468
2459,kyc_started,2026-03-22 03:54:59.424468
2459,kyc_completed,2026-03-23 23:54:59.424468
2460,app_opened,2026-03-18 03:54:59.424486
2460,account_created,2026-03-17 20:54:59.424486
2460,kyc_started,2026-03-18 21:54:59.424486
2460,kyc_completed,2026-03-22 02:54:59.424486
2460,deposit_made,2026-03-23 13:54:59.424486
2460,transaction_made,2026-03-24 05:54:59.424486
2461,app_opened,2026-03-06 04:54:59.424509
2461,account_created,2026-03-06 12:54:59.424509
2462,app_opened,2026-04-04 02:54:59.424519
2462,account_created,2026-04-03 16:54:59.424519
2463,app_opened,2026-04-07 02:54:59.424530
2463,account_created,2026-04-07 05:54:59.424530
2463,kyc_started,2026-04-09 01:54:59.424530
2463,kyc_completed,2026-04-14 01:54:59.424530
2463,deposit_made,2026-04-16 01:54:59.424530
2463,transaction_made,2026-04-17 00:54:59.424530
2464,app_opened,2026-03-08 22:54:59.424553
2464,account_created,2026-03-08 16:54:59.424553
2464,kyc_started,2026-03-09 00:54:59.424553
2464,kyc_completed,2026-03-12 15:54:59.424553
2464,deposit_made,2026-03-13 17:54:59.424553
2464,transaction_made,2026-03-13 22:54:59.424553
2465,app_opened,2026-04-17 20:54:59.424577
2465,account_created,2026-04-18 09:54:59.424577
2465,kyc_started,2026-04-18 20:54:59.424577
2466,app_opened,2026-04-07 14:54:59.424593
2466,account_created,2026-04-08 07:54:59.424593
2466,kyc_started,2026-04-09 04:54:59.424593
2466,kyc_completed,2026-04-12 06:54:59.424593
2467,app_opened,2026-03-06 20:54:59.424609
2467,account_created,2026-03-07 06:54:59.424609
2467,kyc_started,2026-03-09 16:54:59.424609
2468,app_opened,2026-03-05 17:54:59.424625
2468,account_created,2026-03-05 18:54:59.424625
2469,app_opened,2026-03-16 05:54:59.424635
2469,account_created,2026-03-15 20:54:59.424635
2469,kyc_started,2026-03-16 14:54:59.424635
2469,kyc_completed,2026-03-19 16:54:59.424635
2470,app_opened,2026-03-10 10:54:59.424652
2470,account_created,2026-03-11 19:54:59.424652
2471,app_opened,2026-03-31 16:54:59.424662
2471,account_created,2026-04-01 23:54:59.424662
2471,kyc_started,2026-04-04 21:54:59.424662
2472,app_opened,2026-04-07 13:54:59.424676
2473,app_opened,2026-04-15 19:54:59.424683
2473,account_created,2026-04-16 23:54:59.424683
2473,kyc_started,2026-04-18 05:54:59.424683
2474,app_opened,2026-03-14 22:54:59.424696
2475,app_opened,2026-03-11 07:54:59.424703
2475,account_created,2026-03-11 17:54:59.424703
2476,app_opened,2026-03-07 13:54:59.424713
2476,account_created,2026-03-08 23:54:59.424713
2476,kyc_started,2026-03-11 17:54:59.424713
2476,kyc_completed,2026-03-13 01:54:59.424713
2477,app_opened,2026-03-30 20:54:59.424731
2477,account_created,2026-03-31 19:54:59.424731
2477,kyc_started,2026-04-01 00:54:59.424731
2478,app_opened,2026-03-20 11:54:59.424748
2478,account_created,2026-03-20 20:54:59.424748
2478,kyc_started,2026-03-23 18:54:59.424748
2478,kyc_completed,2026-03-26 19:54:59.424748
2478,deposit_made,2026-03-28 06:54:59.424748
2478,transaction_made,2026-03-29 04:54:59.424748
2478,credit_product_viewed,2026-04-08 04:54:59.424748
2478,credit_application_started,2026-04-09 09:54:59.424748
2478,credit_application_completed,2026-04-09 12:54:59.424748
2479,app_opened,2026-03-09 11:54:59.424783
2479,account_created,2026-03-11 03:54:59.424783
2480,app_opened,2026-03-18 04:54:59.424793
2480,account_created,2026-03-18 09:54:59.424793
2480,kyc_started,2026-03-20 17:54:59.424793
2480,kyc_completed,2026-03-25 12:54:59.424793
2481,app_opened,2026-04-09 19:54:59.424810
2481,account_created,2026-04-09 21:54:59.424810
2481,kyc_started,2026-04-10 02:54:59.424810
2482,app_opened,2026-03-14 19:54:59.424824
2482,account_created,2026-03-14 09:54:59.424824
2482,kyc_started,2026-03-15 09:54:59.424824
2483,app_opened,2026-04-02 20:54:59.424837
2483,account_created,2026-04-03 02:54:59.424837
2484,app_opened,2026-03-06 20:54:59.424853
2484,account_created,2026-03-07 09:54:59.424853
2484,kyc_started,2026-03-09 04:54:59.424853
2485,app_opened,2026-03-12 10:54:59.424866
2485,account_created,2026-03-12 16:54:59.424866
2485,kyc_started,2026-03-15 14:54:59.424866
2485,kyc_completed,2026-03-20 13:54:59.424866
2485,deposit_made,2026-03-21 13:54:59.424866
2485,transaction_made,2026-03-21 19:54:59.424866
2486,app_opened,2026-03-23 23:54:59.424893
2486,account_created,2026-03-23 21:54:59.424893
2486,kyc_started,2026-03-25 11:54:59.424893
2486,kyc_completed,2026-03-27 18:54:59.424893
2487,app_opened,2026-04-10 06:54:59.424909
2487,account_created,2026-04-10 21:54:59.424909
2488,app_opened,2026-03-23 16:54:59.424920
2489,app_opened,2026-04-06 02:54:59.424927
2490,app_opened,2026-03-12 12:54:59.424934
2490,account_created,2026-03-12 19:54:59.424934
2490,kyc_started,2026-03-14 13:54:59.424934
2490,kyc_completed,2026-03-17 08:54:59.424934
2491,app_opened,2026-03-18 14:54:59.424951
2492,app_opened,2026-03-27 21:54:59.424957
2492,account_created,2026-03-28 21:54:59.424957
2492,kyc_started,2026-03-30 02:54:59.424957
2493,app_opened,2026-04-03 19:54:59.424971
2493,account_created,2026-04-05 04:54:59.424971
2493,kyc_started,2026-04-06 09:54:59.424971
2494,app_opened,2026-03-16 12:54:59.424985
2494,account_created,2026-03-17 10:54:59.424985
2494,kyc_started,2026-03-17 14:54:59.424985
2495,app_opened,2026-03-18 01:54:59.424998
2495,account_created,2026-03-18 09:54:59.424998
2496,app_opened,2026-03-13 19:54:59.425008
2496,account_created,2026-03-14 05:54:59.425008
2497,app_opened,2026-03-05 18:54:59.425018
2497,account_created,2026-03-05 23:54:59.425018
2497,kyc_started,2026-03-07 15:54:59.425018
2498,app_opened,2026-04-11 06:54:59.425035
2499,app_opened,2026-03-12 11:54:59.425045
2500,app_opened,2026-04-11 00:54:59.425052
2500,account_created,2026-04-10 19:54:59.425052
2500,kyc_started,2026-04-13 14:54:59.425052
2501,app_opened,2026-03-28 03:54:59.425069
2501,account_created,2026-03-27 11:54:59.425069
2501,kyc_started,2026-03-29 10:54:59.425069
2501,kyc_completed,2026-04-01 01:54:59.425069
2501,deposit_made,2026-04-01 20:54:59.425069
2501,transaction_made,2026-04-02 07:54:59.425069
2502,app_opened,2026-04-05 12:54:59.425093
2502,account_created,2026-04-05 20:54:59.425093
2502,kyc_started,2026-04-07 00:54:59.425093
2503,app_opened,2026-03-19 08:54:59.425106
2503,account_created,2026-03-19 18:54:59.425106
2503,kyc_started,2026-03-22 01:54:59.425106
2503,kyc_completed,2026-03-24 17:54:59.425106
2503,deposit_made,2026-03-26 09:54:59.425106
2503,transaction_made,2026-03-26 14:54:59.425106
2504,app_opened,2026-03-07 12:54:59.425130
2504,account_created,2026-03-07 14:54:59.425130
2504,kyc_started,2026-03-09 12:54:59.425130
2504,kyc_completed,2026-03-12 13:54:59.425130
2505,app_opened,2026-04-11 07:54:59.425147
2505,account_created,2026-04-11 15:54:59.425147
2505,kyc_started,2026-04-12 08:54:59.425147
2506,app_opened,2026-04-17 17:54:59.425160
2506,account_created,2026-04-18 00:54:59.425160
2507,app_opened,2026-03-16 02:54:59.425170
2508,app_opened,2026-03-26 21:54:59.425177
2508,account_created,2026-03-26 17:54:59.425177
2509,app_opened,2026-03-13 22:54:59.425190
2509,account_created,2026-03-14 05:54:59.425190
2510,app_opened,2026-03-12 01:54:59.425200
2510,account_created,2026-03-12 13:54:59.425200
2510,kyc_started,2026-03-14 01:54:59.425200
2510,kyc_completed,2026-03-15 22:54:59.425200
2510,deposit_made,2026-03-17 20:54:59.425200
2510,transaction_made,2026-03-18 07:54:59.425200
2511,app_opened,2026-03-06 17:54:59.425224
2511,account_created,2026-03-07 06:54:59.425224
2512,app_opened,2026-03-21 20:54:59.425234
2512,account_created,2026-03-22 05:54:59.425234
2513,app_opened,2026-03-09 18:54:59.425244
2513,account_created,2026-03-09 17:54:59.425244
2513,kyc_started,2026-03-10 09:54:59.425244
2514,app_opened,2026-03-04 22:54:59.425258
2515,app_opened,2026-04-16 13:54:59.425265
2516,app_opened,2026-04-17 10:54:59.425272
2516,account_created,2026-04-18 04:54:59.425272
2516,kyc_started,2026-04-19 10:54:59.425272
2516,kyc_completed,2026-04-21 15:54:59.425272
2516,deposit_made,2026-04-22 07:54:59.425272
2516,transaction_made,2026-04-22 11:54:59.425272
2517,app_opened,2026-03-28 11:54:59.425296
2517,account_created,2026-03-29 05:54:59.425296
2517,kyc_started,2026-03-29 10:54:59.425296
2517,kyc_completed,2026-04-02 19:54:59.425296
2518,app_opened,2026-03-14 08:54:59.425313
2518,account_created,2026-03-13 15:54:59.425313
2518,kyc_started,2026-03-15 04:54:59.425313
2519,app_opened,2026-03-16 04:54:59.425326
2519,account_created,2026-03-16 22:54:59.425326
2519,kyc_started,2026-03-19 13:54:59.425326
2519,kyc_completed,2026-03-24 05:54:59.425326
2520,app_opened,2026-04-03 22:54:59.425354
2520,account_created,2026-04-05 01:54:59.425354
2521,app_opened,2026-03-31 05:54:59.425365
2521,account_created,2026-04-01 08:54:59.425365
2521,kyc_started,2026-04-03 07:54:59.425365
2522,app_opened,2026-03-03 14:54:59.425381
2523,app_opened,2026-03-30 15:54:59.425387
2524,app_opened,2026-04-14 01:54:59.425394
2524,account_created,2026-04-13 20:54:59.425394
2525,app_opened,2026-04-12 08:54:59.425405
2525,account_created,2026-04-11 13:54:59.425405
2525,kyc_started,2026-04-12 08:54:59.425405
2526,app_opened,2026-03-07 09:54:59.425418
2526,account_created,2026-03-09 00:54:59.425418
2526,kyc_started,2026-03-11 01:54:59.425418
2527,app_opened,2026-04-13 01:54:59.425432
2527,account_created,2026-04-13 01:54:59.425432
2527,kyc_started,2026-04-14 04:54:59.425432
2528,app_opened,2026-03-19 20:54:59.425447
2528,account_created,2026-03-19 19:54:59.425447
2529,app_opened,2026-03-24 01:54:59.425458
2529,account_created,2026-03-25 03:54:59.425458
2529,kyc_started,2026-03-26 03:54:59.425458
2530,app_opened,2026-03-18 23:54:59.425471
2530,account_created,2026-03-20 08:54:59.425471
2531,app_opened,2026-03-14 05:54:59.425481
2531,account_created,2026-03-13 17:54:59.425481
2531,kyc_started,2026-03-13 22:54:59.425481
2531,kyc_completed,2026-03-18 05:54:59.425481
2531,deposit_made,2026-03-20 00:54:59.425481
2531,transaction_made,2026-03-20 13:54:59.425481
2532,app_opened,2026-03-13 16:54:59.425509
2532,account_created,2026-03-14 10:54:59.425509
2532,kyc_started,2026-03-15 10:54:59.425509
2533,app_opened,2026-04-11 05:54:59.425523
2533,account_created,2026-04-10 13:54:59.425523
2533,kyc_started,2026-04-11 17:54:59.425523
2533,kyc_completed,2026-04-16 12:54:59.425523
2534,app_opened,2026-03-13 05:54:59.425540
2534,account_created,2026-03-12 20:54:59.425540
2535,app_opened,2026-04-16 19:54:59.425550
2535,account_created,2026-04-16 18:54:59.425550
2535,kyc_started,2026-04-17 22:54:59.425550
2536,app_opened,2026-04-07 12:54:59.425564
2536,account_created,2026-04-08 05:54:59.425564
2536,kyc_started,2026-04-08 15:54:59.425564
2537,app_opened,2026-04-03 02:54:59.425578
2537,account_created,2026-04-03 00:54:59.425578
2538,app_opened,2026-03-29 05:54:59.425588
2538,account_created,2026-03-29 00:54:59.425588
2539,app_opened,2026-03-14 15:54:59.425598
2539,account_created,2026-03-15 04:54:59.425598
2539,kyc_started,2026-03-15 20:54:59.425598
2539,kyc_completed,2026-03-20 06:54:59.425598
2539,deposit_made,2026-03-22 06:54:59.425598
2540,app_opened,2026-04-03 14:54:59.425618
2540,account_created,2026-04-04 03:54:59.425618
2540,kyc_started,2026-04-04 06:54:59.425618
2540,kyc_completed,2026-04-06 15:54:59.425618
2541,app_opened,2026-03-13 00:54:59.425634
2541,account_created,2026-03-14 07:54:59.425634
2541,kyc_started,2026-03-16 17:54:59.425634
2542,app_opened,2026-03-11 23:54:59.425651
2542,account_created,2026-03-12 21:54:59.425651
2542,kyc_started,2026-03-13 06:54:59.425651
2542,kyc_completed,2026-03-16 00:54:59.425651
2542,deposit_made,2026-03-17 15:54:59.425651
2542,transaction_made,2026-03-18 08:54:59.425651
2543,app_opened,2026-04-10 15:54:59.425679
2543,account_created,2026-04-11 05:54:59.425679
2543,kyc_started,2026-04-14 05:54:59.425679
2544,app_opened,2026-03-15 16:54:59.425693
2544,account_created,2026-03-15 10:54:59.425693
2545,app_opened,2026-04-11 13:54:59.425703
2545,account_created,2026-04-12 10:54:59.425703
2546,app_opened,2026-04-15 02:54:59.425713
2546,account_created,2026-04-14 11:54:59.425713
2547,app_opened,2026-04-02 02:54:59.425723
2547,account_created,2026-04-03 04:54:59.425723
2548,app_opened,2026-03-16 01:54:59.425734
2548,account_created,2026-03-16 21:54:59.425734
2548,kyc_started,2026-03-18 00:54:59.425734
2549,app_opened,2026-03-03 20:54:59.425752
2549,account_created,2026-03-04 07:54:59.425752
2549,kyc_started,2026-03-07 04:54:59.425752
2549,kyc_completed,2026-03-08 11:54:59.425752
2550,app_opened,2026-04-15 15:54:59.425769
2550,account_created,2026-04-16 04:54:59.425769
2550,kyc_started,2026-04-18 06:54:59.425769
2551,app_opened,2026-03-13 03:54:59.425783
2551,account_created,2026-03-13 14:54:59.425783
2551,kyc_started,2026-03-14 11:54:59.425783
2552,app_opened,2026-03-12 11:54:59.425797
2552,account_created,2026-03-12 18:54:59.425797
2552,kyc_started,2026-03-13 16:54:59.425797
2553,app_opened,2026-03-12 08:54:59.425813
2553,account_created,2026-03-11 10:54:59.425813
2553,kyc_started,2026-03-12 12:54:59.425813
2553,kyc_completed,2026-03-16 23:54:59.425813
2554,app_opened,2026-03-16 15:54:59.425835
2554,account_created,2026-03-16 21:54:59.425835
2555,app_opened,2026-03-12 22:54:59.425850
2556,app_opened,2026-04-12 15:54:59.425860
2556,account_created,2026-04-13 16:54:59.425860
2556,kyc_started,2026-04-14 07:54:59.425860
2556,kyc_completed,2026-04-15 13:54:59.425860
2557,app_opened,2026-04-08 12:54:59.425877
2557,account_created,2026-04-08 16:54:59.425877
2558,app_opened,2026-03-04 23:54:59.425887
2558,account_created,2026-03-06 03:54:59.425887
2558,kyc_started,2026-03-06 18:54:59.425887
2559,app_opened,2026-03-05 11:54:59.425901
2559,account_created,2026-03-06 09:54:59.425901
2559,kyc_started,2026-03-07 02:54:59.425901
2560,app_opened,2026-04-15 12:54:59.425914
2560,account_created,2026-04-15 11:54:59.425914
2560,kyc_started,2026-04-17 07:54:59.425914
2561,app_opened,2026-03-15 23:54:59.425927
2562,app_opened,2026-04-06 04:54:59.425934
2562,account_created,2026-04-05 22:54:59.425934
2562,kyc_started,2026-04-06 23:54:59.425934
2562,kyc_completed,2026-04-09 18:54:59.425934
2562,deposit_made,2026-04-09 19:54:59.425934
2562,transaction_made,2026-04-10 10:54:59.425934
2563,app_opened,2026-03-06 18:54:59.425958
2563,account_created,2026-03-06 15:54:59.425958
2563,kyc_started,2026-03-08 04:54:59.425958
2563,kyc_completed,2026-03-09 15:54:59.425958
2563,deposit_made,2026-03-11 03:54:59.425958
2563,transaction_made,2026-03-12 00:54:59.425958
2564,app_opened,2026-03-27 09:54:59.425987
2564,account_created,2026-03-28 05:54:59.425987
2565,app_opened,2026-04-09 04:54:59.425998
2565,account_created,2026-04-08 17:54:59.425998
2565,kyc_started,2026-04-09 18:54:59.425998
2566,app_opened,2026-03-25 20:54:59.426011
2566,account_created,2026-03-25 13:54:59.426011
2567,app_opened,2026-03-07 09:54:59.426022
2567,account_created,2026-03-07 22:54:59.426022
2568,app_opened,2026-03-13 04:54:59.426032
2568,account_created,2026-03-14 05:54:59.426032
2568,kyc_started,2026-03-14 08:54:59.426032
2569,app_opened,2026-04-03 23:54:59.426045
2569,account_created,2026-04-04 02:54:59.426045
2569,kyc_started,2026-04-06 00:54:59.426045
2569,kyc_completed,2026-04-09 21:54:59.426045
2569,deposit_made,2026-04-10 17:54:59.426045
2569,transaction_made,2026-04-10 22:54:59.426045
2569,credit_product_viewed,2026-04-11 22:54:59.426045
2569,credit_application_started,2026-04-12 15:54:59.426045
2569,credit_application_cancelled,2026-04-13 15:54:59.426045
2570,app_opened,2026-04-08 09:54:59.426078
2570,account_created,2026-04-09 15:54:59.426078
2571,app_opened,2026-03-21 12:54:59.426088
2571,account_created,2026-03-21 19:54:59.426088
2571,kyc_started,2026-03-24 19:54:59.426088
2571,kyc_completed,2026-03-26 02:54:59.426088
2571,deposit_made,2026-03-27 18:54:59.426088
2571,transaction_made,2026-03-28 18:54:59.426088
2572,app_opened,2026-04-12 22:54:59.426114
2572,account_created,2026-04-13 22:54:59.426114
2572,kyc_started,2026-04-15 04:54:59.426114
2572,kyc_completed,2026-04-17 16:54:59.426114
2573,app_opened,2026-04-11 19:54:59.426131
2573,account_created,2026-04-11 19:54:59.426131
2574,app_opened,2026-03-06 05:54:59.426141
2574,account_created,2026-03-05 23:54:59.426141
2575,app_opened,2026-03-30 10:54:59.426151
2575,account_created,2026-03-30 16:54:59.426151
2575,kyc_started,2026-04-01 15:54:59.426151
2576,app_opened,2026-03-24 00:54:59.426165
2576,account_created,2026-03-25 01:54:59.426165
